Timestamp,id,type,cx,cy
2014-6-06 08:08:58,614566,movement,35,71
2014-6-06 08:08:58,399477,movement,70,61
2014-6-06 08:08:58,615627,movement,75,76
2014-6-06 08:08:58,20448,movement,50,84
2014-6-06 08:08:58,1855484,movement,2,66
2014-6-06 08:08:58,1685011,movement,50,84
2014-6-06 08:08:58,1491001,movement,69,61
2014-6-06 08:08:58,1456874,movement,18,66
2014-6-06 08:08:58,1516513,movement,64,96
2014-6-06 08:08:58,950113,movement,40,74
2014-6-06 08:08:58,1106999,movement,73,77
2014-6-06 08:08:58,1903719,movement,34,69
2014-6-06 08:08:58,1563653,movement,98,77
2014-6-06 08:08:58,41879,movement,68,59
2014-6-06 08:08:58,119477,movement,68,86
2014-6-06 08:08:58,1201079,movement,50,84
2014-6-06 08:08:58,96972,movement,70,82
2014-6-06 08:08:58,750163,movement,68,61
2014-6-06 08:08:58,1261486,movement,34,69
2014-6-06 08:08:58,624964,movement,74,84
2014-6-06 08:08:58,1509021,movement,63,91
2014-6-06 08:08:58,766528,movement,82,78
2014-6-06 08:08:58,1612584,movement,60,89
2014-6-06 08:08:58,970012,movement,33,69
2014-6-06 08:08:58,1737684,movement,64,96
2014-6-06 08:08:58,1367476,movement,63,98
2014-6-06 08:08:58,73832,movement,32,67
2014-6-06 08:08:58,1616474,movement,53,86
2014-6-06 08:08:58,84438,movement,69,59
2014-6-06 08:08:58,1629394,movement,87,48
2014-6-06 08:08:58,2022703,movement,18,67
2014-6-06 08:08:58,1941845,movement,18,66
2014-6-06 08:08:58,879255,movement,31,67
2014-6-06 08:08:58,10371,check-in,34,68
2014-6-06 08:08:59,618704,movement,68,86
2014-6-06 08:08:59,1848529,movement,68,86
2014-6-06 08:08:59,1326863,movement,18,66
2014-6-06 08:08:59,1132076,movement,1,66
2014-6-06 08:08:59,868222,movement,36,64
2014-6-06 08:08:59,1680353,movement,81,79
2014-6-06 08:08:59,258503,movement,64,98
2014-6-06 08:08:59,1495587,movement,55,86
2014-6-06 08:08:59,656653,movement,92,77
2014-6-06 08:08:59,636911,movement,59,89
2014-6-06 08:08:59,1039362,movement,98,77
2014-6-06 08:08:59,1314513,movement,6,66
2014-6-06 08:08:59,1381070,movement,34,65
2014-6-06 08:08:59,2094648,movement,69,86
2014-6-06 08:08:59,1268786,movement,64,97
2014-6-06 08:08:59,1596977,movement,32,67
2014-6-06 08:08:59,839308,movement,55,87
2014-6-06 08:08:59,408012,movement,69,76
2014-6-06 08:08:59,1640316,movement,69,63
2014-6-06 08:08:59,46326,movement,64,95
2014-6-06 08:08:59,774775,movement,1,67
2014-6-06 08:08:59,146240,movement,68,86
2014-6-06 08:08:59,376187,movement,55,86
2014-6-06 08:08:59,749964,movement,92,78
2014-6-06 08:08:59,1288298,movement,35,71
2014-6-06 08:08:59,1611783,movement,34,65
2014-6-06 08:08:59,1075494,movement,68,86
2014-6-06 08:08:59,712357,movement,66,92
2014-6-06 08:08:59,1932290,movement,9,66
2014-6-06 08:08:59,1880065,movement,34,69
2014-6-06 08:08:59,711301,movement,19,67
2014-6-06 08:08:59,1430968,movement,68,85
2014-6-06 08:08:59,1639202,movement,59,88
2014-6-06 08:08:59,1633558,movement,55,86
2014-6-06 08:08:59,1363381,movement,19,66
2014-6-06 08:08:59,976932,movement,36,64
2014-6-06 08:08:59,1308960,movement,64,98
2014-6-06 08:08:59,1809394,movement,38,74
2014-6-06 08:08:59,15712,movement,29,60
2014-6-06 08:08:59,990811,movement,49,83
2014-6-06 08:08:59,639466,movement,46,89
2014-6-06 08:08:59,1201599,movement,29,59
2014-6-06 08:08:59,1910777,movement,68,61
2014-6-06 08:08:59,1649471,movement,64,92
2014-6-06 08:08:59,1087254,movement,83,88
2014-6-06 08:08:59,142394,movement,63,91
2014-6-06 08:08:59,432283,movement,64,98
2014-6-06 08:09:00,1633457,movement,92,77
2014-6-06 08:09:00,1283386,movement,65,94
2014-6-06 08:09:00,544439,movement,71,78
2014-6-06 08:09:00,1138286,movement,70,78
2014-6-06 08:09:00,1255453,movement,59,89
2014-6-06 08:09:00,1197774,movement,70,81
2014-6-06 08:09:00,1996962,movement,55,86
2014-6-06 08:09:00,668484,movement,68,58
2014-6-06 08:09:00,1707585,movement,68,86
2014-6-06 08:09:00,1744503,movement,55,86
2014-6-06 08:09:00,1739582,movement,35,71
2014-6-06 08:09:00,1959437,movement,61,89
2014-6-06 08:09:00,932874,movement,21,24
2014-6-06 08:09:00,187130,movement,71,81
2014-6-06 08:09:00,1660730,movement,38,73
2014-6-06 08:09:00,903769,movement,33,62
2014-6-06 08:09:00,1205461,movement,43,78
2014-6-06 08:09:00,1519004,movement,49,83
2014-6-06 08:09:00,494254,movement,34,69
2014-6-06 08:09:00,635878,movement,21,66
2014-6-06 08:09:00,2066972,movement,50,84
2014-6-06 08:09:00,643918,movement,63,91
2014-6-06 08:09:00,173490,movement,79,88
2014-6-06 08:09:00,277883,movement,74,76
2014-6-06 08:09:00,821837,movement,55,86
2014-6-06 08:09:00,289181,movement,98,77
2014-6-06 08:09:00,1611141,movement,61,88
2014-6-06 08:09:00,1201815,movement,47,89
2014-6-06 08:09:00,1187497,check-in,99,77
2014-6-06 08:09:00,634474,check-in,99,77
2014-6-06 08:09:00,370786,check-in,99,77
2014-6-06 08:09:00,2075504,check-in,99,77
2014-6-06 08:09:01,1483004,movement,59,44
2014-6-06 08:09:01,1533011,movement,67,89
2014-6-06 08:09:01,1429549,movement,69,78
2014-6-06 08:09:01,1696753,movement,52,85
2014-6-06 08:09:01,922651,movement,74,76
2014-6-06 08:09:01,1642758,movement,49,83
2014-6-06 08:09:01,1121586,movement,21,67
2014-6-06 08:09:01,767374,movement,59,89
2014-6-06 08:09:01,1229412,movement,33,62
2014-6-06 08:09:01,880807,movement,62,90
2014-6-06 08:09:01,516163,movement,83,88
2014-6-06 08:09:01,539617,movement,73,83
2014-6-06 08:09:01,1687983,movement,59,88
2014-6-06 08:09:01,1313613,movement,87,48
2014-6-06 08:09:01,156268,movement,73,77
2014-6-06 08:09:01,1298361,movement,59,89
2014-6-06 08:09:01,1901189,movement,68,58
2014-6-06 08:09:01,864973,movement,59,88
2014-6-06 08:09:01,1612579,movement,62,90
2014-6-06 08:09:01,1030195,movement,68,89
2014-6-06 08:09:01,1209830,movement,35,71
2014-6-06 08:09:01,698208,movement,22,24
2014-6-06 08:09:01,918404,movement,63,91
2014-6-06 08:09:01,11269,movement,68,76
2014-6-06 08:09:01,349848,movement,66,53
2014-6-06 08:09:01,105151,movement,14,66
2014-6-06 08:09:01,1943386,movement,64,96
2014-6-06 08:09:01,1323905,movement,35,71
2014-6-06 08:09:01,91182,movement,61,88
2014-6-06 08:09:01,483106,movement,31,66
2014-6-06 08:09:02,205315,movement,71,81
2014-6-06 08:09:02,2010176,movement,71,81
2014-6-06 08:09:02,1402234,movement,46,55
2014-6-06 08:09:02,668662,movement,30,59
2014-6-06 08:09:02,646215,movement,59,89
2014-6-06 08:09:02,845135,movement,94,76
2014-6-06 08:09:02,1666428,movement,74,76
2014-6-06 08:09:02,386585,movement,69,85
2014-6-06 08:09:02,1086555,movement,67,89
2014-6-06 08:09:02,248178,movement,63,91
2014-6-06 08:09:02,1048798,movement,63,91
2014-6-06 08:09:02,1382429,movement,68,61
2014-6-06 08:09:02,1715723,movement,68,59
2014-6-06 08:09:02,944133,movement,88,48
2014-6-06 08:09:02,1227574,movement,67,89
2014-6-06 08:09:02,1871836,movement,21,52
2014-6-06 08:09:02,549068,movement,69,85
2014-6-06 08:09:02,508018,movement,64,38
2014-6-06 08:09:02,1187902,movement,81,78
2014-6-06 08:09:02,247384,movement,81,78
2014-6-06 08:09:02,1437636,movement,62,90
2014-6-06 08:09:02,1999943,movement,69,63
2014-6-06 08:09:02,801862,movement,64,98
2014-6-06 08:09:02,669571,movement,71,81
2014-6-06 08:09:02,1523933,movement,81,78
2014-6-06 08:09:02,483896,movement,31,67
2014-6-06 08:09:02,1627198,movement,52,84
2014-6-06 08:09:02,996258,movement,21,52
2014-6-06 08:09:02,1208151,movement,62,90
2014-6-06 08:09:02,702567,movement,63,96
2014-6-06 08:09:02,2061906,movement,40,74
2014-6-06 08:09:02,555649,movement,79,89
2014-6-06 08:09:02,1426952,movement,70,81
2014-6-06 08:09:02,1710420,movement,97,76
2014-6-06 08:09:02,1791156,movement,62,90
2014-6-06 08:09:02,1319731,movement,97,77
2014-6-06 08:09:02,897257,movement,59,88
2014-6-06 08:09:02,1629590,movement,81,79
2014-6-06 08:09:02,605020,movement,42,76
2014-6-06 08:09:02,1013602,movement,67,89
2014-6-06 08:09:02,520054,movement,38,74
2014-6-06 08:09:02,1991646,movement,59,88
2014-6-06 08:09:02,1607917,movement,42,77
2014-6-06 08:09:02,880166,movement,21,52
2014-6-06 08:09:02,968967,movement,62,90
2014-6-06 08:09:02,737536,movement,71,81
2014-6-06 08:09:02,525850,movement,69,59
2014-6-06 08:09:02,328117,movement,38,74
2014-6-06 08:09:03,1107890,movement,73,77
2014-6-06 08:09:03,1233488,movement,42,77
2014-6-06 08:09:03,1261486,movement,34,70
2014-6-06 08:09:03,119477,movement,68,85
2014-6-06 08:09:03,1762242,movement,63,38
2014-6-06 08:09:03,1492555,movement,69,81
2014-6-06 08:09:03,1563653,movement,97,76
2014-6-06 08:09:03,1813262,movement,59,87
2014-6-06 08:09:03,801106,movement,94,77
2014-6-06 08:09:03,1477256,movement,61,87
2014-6-06 08:09:03,1593258,movement,63,38
2014-6-06 08:09:03,1088678,movement,47,89
2014-6-06 08:09:03,1094296,movement,67,89
2014-6-06 08:09:03,1912164,movement,97,76
2014-6-06 08:09:03,268968,movement,1,66
2014-6-06 08:09:03,306076,movement,40,75
2014-6-06 08:09:03,725019,movement,47,89
2014-6-06 08:09:03,1948150,movement,21,52
2014-6-06 08:09:03,1903719,movement,34,70
2014-6-06 08:09:03,73832,movement,33,66
2014-6-06 08:09:03,877394,movement,40,75
2014-6-06 08:09:03,1549048,movement,94,76
2014-6-06 08:09:03,1807119,movement,1,67
2014-6-06 08:09:03,674952,movement,7,66
2014-6-06 08:09:03,275317,movement,59,89
2014-6-06 08:09:03,370579,movement,64,96
2014-6-06 08:09:03,793595,movement,19,66
2014-6-06 08:09:03,682679,movement,59,88
2014-6-06 08:09:03,766183,movement,21,52
2014-6-06 08:09:03,794083,movement,92,77
2014-6-06 08:09:03,970012,movement,34,70
2014-6-06 08:09:03,573455,check-in,0,67
2014-6-06 08:09:03,863925,check-in,0,67
2014-6-06 08:09:03,1698283,check-in,0,67
2014-6-06 08:09:03,1668273,check-in,0,67
2014-6-06 08:09:03,557591,check-in,0,67
2014-6-06 08:09:03,870289,check-in,0,67
2014-6-06 08:09:04,1897980,movement,64,97
2014-6-06 08:09:04,218084,movement,64,94
2014-6-06 08:09:04,726680,movement,22,66
2014-6-06 08:09:04,2022703,movement,19,67
2014-6-06 08:09:04,1509021,movement,62,90
2014-6-06 08:09:04,398396,movement,68,66
2014-6-06 08:09:04,1178625,movement,67,89
2014-6-06 08:09:04,254029,movement,73,75
2014-6-06 08:09:04,193473,movement,14,67
2014-6-06 08:09:04,1075494,movement,68,85
2014-6-06 08:09:04,2050303,movement,74,85
2014-6-06 08:09:04,146240,movement,69,85
2014-6-06 08:09:04,1596977,movement,33,66
2014-6-06 08:09:04,849521,movement,59,44
2014-6-06 08:09:04,1611783,movement,35,65
2014-6-06 08:09:04,1941845,movement,19,66
2014-6-06 08:09:04,1039362,movement,97,77
2014-6-06 08:09:04,1406001,movement,63,98
2014-6-06 08:09:04,712357,movement,66,91
2014-6-06 08:09:04,15712,movement,28,59
2014-6-06 08:09:04,1456874,movement,19,66
2014-6-06 08:09:04,1381070,movement,35,64
2014-6-06 08:09:04,1836139,movement,64,38
2014-6-06 08:09:04,976932,movement,37,63
2014-6-06 08:09:04,1201599,movement,28,59
2014-6-06 08:09:04,618704,movement,69,85
2014-6-06 08:09:04,1616474,movement,52,85
2014-6-06 08:09:04,1478594,movement,76,76
2014-6-06 08:09:04,1516513,movement,65,95
2014-6-06 08:09:04,1880065,movement,34,70
2014-6-06 08:09:04,774775,movement,2,67
2014-6-06 08:09:04,208364,movement,94,76
2014-6-06 08:09:04,1428652,movement,69,85
2014-6-06 08:09:04,1737684,movement,64,95
2014-6-06 08:09:04,1213563,movement,69,85
2014-6-06 08:09:04,154530,movement,10,67
2014-6-06 08:09:04,2096121,movement,33,69
2014-6-06 08:09:04,891183,movement,64,98
2014-6-06 08:09:04,868222,movement,37,63
2014-6-06 08:09:04,2094648,movement,69,85
2014-6-06 08:09:04,1649471,movement,65,91
2014-6-06 08:09:04,857166,movement,20,67
2014-6-06 08:09:04,269197,movement,64,97
2014-6-06 08:09:04,1848529,movement,68,85
2014-6-06 08:09:04,515271,movement,68,61
2014-6-06 08:09:04,1086857,movement,40,75
2014-6-06 08:09:04,1132076,movement,2,67
2014-6-06 08:09:04,1346459,movement,3,66
2014-6-06 08:09:04,884921,movement,64,98
2014-6-06 08:09:04,945959,movement,34,70
2014-6-06 08:09:04,473425,movement,74,85
2014-6-06 08:09:04,327024,movement,59,88
2014-6-06 08:09:04,1723510,check-in,63,99
2014-6-06 08:09:04,1392457,check-in,63,99
2014-6-06 08:09:05,1205461,movement,42,77
2014-6-06 08:09:05,942816,movement,72,77
2014-6-06 08:09:05,1707585,movement,68,85
2014-6-06 08:09:05,142394,movement,62,90
2014-6-06 08:09:05,1633558,movement,54,85
2014-6-06 08:09:05,1216773,movement,63,98
2014-6-06 08:09:05,1272536,movement,65,52
2014-6-06 08:09:05,258503,movement,64,97
2014-6-06 08:09:05,1671980,movement,70,76
2014-6-06 08:09:05,289181,movement,97,77
2014-6-06 08:09:05,570267,movement,80,78
2014-6-06 08:09:05,328274,movement,64,98
2014-6-06 08:09:05,1283386,movement,64,93
2014-6-06 08:09:05,677612,movement,46,55
2014-6-06 08:09:05,432283,movement,63,97
2014-6-06 08:09:05,1495587,movement,54,86
2014-6-06 08:09:05,705064,movement,40,75
2014-6-06 08:09:05,494254,movement,34,70
2014-6-06 08:09:05,1612584,movement,59,89
2014-6-06 08:09:05,612957,movement,41,76
2014-6-06 08:09:05,839308,movement,54,86
2014-6-06 08:09:05,1229444,movement,42,77
2014-6-06 08:09:05,704292,movement,46,55
2014-6-06 08:09:05,376187,movement,54,86
2014-6-06 08:09:05,643918,movement,62,90
2014-6-06 08:09:05,1326863,movement,19,66
2014-6-06 08:09:05,1828090,movement,7,67
2014-6-06 08:09:05,160360,movement,41,75
2014-6-06 08:09:05,1087254,check-in,83,88
2014-6-06 08:09:06,1784467,movement,81,87
2014-6-06 08:09:06,821837,movement,54,86
2014-6-06 08:09:06,1685011,movement,49,83
2014-6-06 08:09:06,399477,movement,69,60
2014-6-06 08:09:06,1201079,movement,49,83
2014-6-06 08:09:06,1138286,movement,69,77
2014-6-06 08:09:06,990811,movement,48,82
2014-6-06 08:09:06,1932290,movement,10,66
2014-6-06 08:09:06,1744503,movement,54,85
2014-6-06 08:09:06,96972,movement,69,81
2014-6-06 08:09:06,84438,movement,69,58
2014-6-06 08:09:06,668484,movement,69,57
2014-6-06 08:09:06,903769,movement,32,62
2014-6-06 08:09:06,932874,movement,21,23
2014-6-06 08:09:06,314497,movement,74,85
2014-6-06 08:09:06,1451127,movement,60,87
2014-6-06 08:09:06,1996962,movement,54,86
2014-6-06 08:09:06,766528,movement,81,79
2014-6-06 08:09:06,614566,movement,34,70
2014-6-06 08:09:06,11311,movement,30,67
2014-6-06 08:09:06,1218201,movement,80,78
2014-6-06 08:09:06,918404,movement,62,90
2014-6-06 08:09:06,1629394,movement,87,47
2014-6-06 08:09:06,1809394,movement,37,73
2014-6-06 08:09:06,41879,movement,68,58
2014-6-06 08:09:06,1491001,movement,68,60
2014-6-06 08:09:06,20448,movement,49,83
2014-6-06 08:09:06,1855484,movement,3,66
2014-6-06 08:09:06,539156,check-in,99,77
2014-6-06 08:09:06,121066,check-in,99,77
2014-6-06 08:09:06,460630,check-in,99,77
2014-6-06 08:09:06,1295204,check-in,63,99
2014-6-06 08:09:06,1991023,check-in,63,99
2014-6-06 08:09:06,921389,check-in,63,99
2014-6-06 08:09:06,516163,check-in,83,88
2014-6-06 08:09:07,1048798,movement,62,90
2014-6-06 08:09:07,1660730,movement,37,73
2014-6-06 08:09:07,1288298,movement,34,70
2014-6-06 08:09:07,1710420,movement,96,77
2014-6-06 08:09:07,442925,movement,63,97
2014-6-06 08:09:07,46326,movement,64,94
2014-6-06 08:09:07,1058644,movement,78,88
2014-6-06 08:09:07,1519004,movement,48,82
2014-6-06 08:09:07,1156815,movement,68,63
2014-6-06 08:09:07,639466,movement,46,90
2014-6-06 08:09:07,1363381,movement,20,67
2014-6-06 08:09:07,371361,movement,69,76
2014-6-06 08:09:07,1319731,movement,96,76
2014-6-06 08:09:07,1430968,movement,69,84
2014-6-06 08:09:07,1612579,movement,61,89
2014-6-06 08:09:07,1453536,movement,69,85
2014-6-06 08:09:07,2046019,movement,64,97
2014-6-06 08:09:07,1197774,movement,71,80
2014-6-06 08:09:07,1323905,movement,34,70
2014-6-06 08:09:07,636911,movement,58,88
2014-6-06 08:09:07,187130,movement,72,80
2014-6-06 08:09:07,1209830,movement,34,70
2014-6-06 08:09:07,1268786,movement,64,96
2014-6-06 08:09:07,698208,movement,21,23
2014-6-06 08:09:07,1910777,movement,68,60
2014-6-06 08:09:07,711301,movement,20,67
2014-6-06 08:09:07,1607917,movement,41,76
2014-6-06 08:09:07,1901189,movement,68,57
2014-6-06 08:09:07,880807,movement,61,89
2014-6-06 08:09:07,1229412,movement,32,62
2014-6-06 08:09:07,248178,movement,62,90
2014-6-06 08:09:07,539617,movement,73,84
2014-6-06 08:09:07,1429549,movement,70,77
2014-6-06 08:09:07,1696753,movement,51,85
2014-6-06 08:09:07,1639202,movement,58,88
2014-6-06 08:09:08,119477,movement,69,84
2014-6-06 08:09:08,801862,movement,63,97
2014-6-06 08:09:08,1255453,movement,58,88
2014-6-06 08:09:08,73832,movement,34,65
2014-6-06 08:09:08,968967,movement,61,89
2014-6-06 08:09:08,1563653,movement,96,77
2014-6-06 08:09:08,635878,movement,22,67
2014-6-06 08:09:08,867873,movement,73,75
2014-6-06 08:09:08,864973,movement,58,87
2014-6-06 08:09:08,349848,movement,66,52
2014-6-06 08:09:08,1739582,movement,34,70
2014-6-06 08:09:08,1709971,movement,34,70
2014-6-06 08:09:08,1201815,movement,46,90
2014-6-06 08:09:08,544439,movement,72,77
2014-6-06 08:09:08,15715,movement,64,95
2014-6-06 08:09:08,1298361,movement,58,88
2014-6-06 08:09:08,1208151,movement,61,89
2014-6-06 08:09:08,1627198,movement,51,85
2014-6-06 08:09:08,1849623,movement,64,95
2014-6-06 08:09:08,1533011,movement,68,88
2014-6-06 08:09:08,1903719,movement,35,71
2014-6-06 08:09:08,970012,movement,35,71
2014-6-06 08:09:08,413328,movement,78,87
2014-6-06 08:09:08,750163,movement,68,60
2014-6-06 08:09:08,1437636,movement,61,89
2014-6-06 08:09:08,767374,movement,58,88
2014-6-06 08:09:08,1106999,movement,72,77
2014-6-06 08:09:08,1030195,movement,67,88
2014-6-06 08:09:08,624964,movement,75,85
2014-6-06 08:09:08,1261486,movement,35,71
2014-6-06 08:09:08,1642758,movement,48,82
2014-6-06 08:09:08,2066972,movement,49,83
2014-6-06 08:09:08,1791156,movement,61,89
2014-6-06 08:09:08,1912164,movement,96,77
2014-6-06 08:09:09,950113,movement,41,75
2014-6-06 08:09:09,793595,movement,20,67
2014-6-06 08:09:09,1381070,movement,36,64
2014-6-06 08:09:09,1313613,movement,87,47
2014-6-06 08:09:09,737536,movement,72,80
2014-6-06 08:09:09,1039362,movement,96,76
2014-6-06 08:09:09,976932,movement,38,62
2014-6-06 08:09:09,520054,movement,37,73
2014-6-06 08:09:09,868222,movement,38,62
2014-6-06 08:09:09,1121586,movement,22,66
2014-6-06 08:09:09,15712,movement,27,58
2014-6-06 08:09:09,105151,movement,15,66
2014-6-06 08:09:09,1523933,movement,80,77
2014-6-06 08:09:09,1132076,movement,3,66
2014-6-06 08:09:09,2094648,movement,69,84
2014-6-06 08:09:09,615627,movement,76,77
2014-6-06 08:09:09,1687983,movement,58,88
2014-6-06 08:09:09,1848529,movement,69,84
2014-6-06 08:09:09,669571,movement,72,80
2014-6-06 08:09:09,646215,movement,58,88
2014-6-06 08:09:09,675561,movement,68,65
2014-6-06 08:09:09,2010176,movement,72,80
2014-6-06 08:09:09,618704,movement,68,84
2014-6-06 08:09:09,1426952,movement,71,80
2014-6-06 08:09:09,1227574,movement,68,88
2014-6-06 08:09:09,1629590,movement,80,78
2014-6-06 08:09:09,712357,movement,66,90
2014-6-06 08:09:09,398504,movement,30,60
2014-6-06 08:09:09,1483004,movement,60,43
2014-6-06 08:09:09,1201599,movement,27,58
2014-6-06 08:09:09,328117,movement,37,73
2014-6-06 08:09:09,1880065,movement,35,71
2014-6-06 08:09:09,1187902,movement,80,78
2014-6-06 08:09:09,508018,movement,64,37
2014-6-06 08:09:09,247384,movement,80,78
2014-6-06 08:09:09,1086555,movement,68,88
2014-6-06 08:09:09,1013602,movement,68,88
2014-6-06 08:09:09,879255,movement,30,67
2014-6-06 08:09:09,146240,movement,69,84
2014-6-06 08:09:09,1680353,movement,80,78
2014-6-06 08:09:09,1649471,movement,66,90
2014-6-06 08:09:09,1611783,movement,36,64
2014-6-06 08:09:09,1075494,movement,69,84
2014-6-06 08:09:09,205315,movement,72,80
2014-6-06 08:09:09,774775,movement,3,67
2014-6-06 08:09:09,1314513,movement,7,66
2014-6-06 08:09:09,1596977,movement,33,65
2014-6-06 08:09:10,1897980,movement,64,96
2014-6-06 08:09:10,1205461,movement,41,76
2014-6-06 08:09:10,494254,movement,35,71
2014-6-06 08:09:10,1402234,movement,47,54
2014-6-06 08:09:10,1456874,movement,20,66
2014-6-06 08:09:10,1283386,movement,64,92
2014-6-06 08:09:10,996258,movement,20,51
2014-6-06 08:09:10,702567,movement,64,95
2014-6-06 08:09:10,1762242,movement,64,37
2014-6-06 08:09:10,1382429,movement,69,60
2014-6-06 08:09:10,749964,movement,91,77
2014-6-06 08:09:10,1367476,movement,63,97
2014-6-06 08:09:10,1616474,movement,51,85
2014-6-06 08:09:10,1593258,movement,64,37
2014-6-06 08:09:10,2022703,movement,20,67
2014-6-06 08:09:10,1509021,movement,61,89
2014-6-06 08:09:10,1715723,movement,68,58
2014-6-06 08:09:10,1807119,movement,2,67
2014-6-06 08:09:10,1991646,movement,58,87
2014-6-06 08:09:10,440242,movement,98,76
2014-6-06 08:09:10,268968,movement,2,67
2014-6-06 08:09:10,1611141,movement,60,88
2014-6-06 08:09:10,1871836,movement,20,52
2014-6-06 08:09:10,1737684,movement,65,94
2014-6-06 08:09:10,1094296,movement,68,88
2014-6-06 08:09:10,289181,movement,96,76
2014-6-06 08:09:10,1941845,movement,20,66
2014-6-06 08:09:10,643918,movement,61,89
2014-6-06 08:09:10,275317,movement,58,88
2014-6-06 08:09:10,525850,movement,68,58
2014-6-06 08:09:10,1813262,movement,58,87
